472037269109764097	520623595823710210	.28
463473104636104704	520624360298520577	-2.64
472584071311523841	520625066279587840	-3.06
472192707793006592	520626364668342272	-1.72
472079850648256512	520627211250851841	2.34
472568216020328448	520630909863612416	-.87
465176868808056832	520633788632535040	-.31
473100351600885760	520635003139420160	-2.00
472265543928406016	520636074217857024	-1.99
464108293875859456	520637147834228737	-1.59
472910514985897986	520637176108023809	-3.54
472267417339453441	520637204553793536	-2.35
471698407711834112	520637232940855296	-2.87
460244674838417408	520637261155958784	-2.91
472935114260111360	520637289505247232	-2.81
472374368991842305	520637317057622016	-2.72
463550384301436928	520637345427898368	-2.64
472122689151565824	520637373861089281	-3.55
465151086664249344	520637402193600513	-.72
464074799891746816	520637430614216704	-2.89
472836213356134400	520637458963496960	-2.35
472313606642884608	520637487199555584	1.57
472879112227680256	520637516295462912	-1.27
463573210311585792	520637544355336192	-1.81
472253321307107328	520637572738207744	-2.86
473898515505352705	520637600902950912	.91
460216759350734848	520637629285826560	-2.89
473101400864337920	520637657576394752	-2.72
474338579700015104	520637685858566144	-2.44
472116761928540160	520637714094637057	-2.81
472478050257342465	520637742456537089	-2.50
471692676149293056	520637770847760385	-3.47
472110588319899648	520637799180296192	-2.76
476442591563902976	520637827588317184	.83
472221938329194497	520637855836946432	-1.78
472757767447777280	520637884140093440	-3.50
472045799694946304	520637912598462464	-3.15
472878591814795264	520637941107163136	-2.43
472461070406516736	520637969301258240	-2.75
476395910990413826	520637997482795008	1.11
472748903335731200	520638025827905536	-2.77
463063451393196032	520638054240092160	-3.33
472451332541251584	520638082564247552	-3.31
460201425901875200	520638110955479040	-2.73
463113043690655745	520638139262836736	-1.41
472086815466618880	520638167561805825	-1.85
473035157575049217	520638195953065984	-.65
472484549339787266	520638224348495872	-.65
472175372834832384	520638252647448576	-2.21
473954481764179968	520638281000972288	-1.59
463341524101890049	520638309333495809	-2.19
472147211913273344	520638337796042752	-1.57
472595031371821057	520638366388588544	-2.85
463364104254939136	520638394750488577	-2.19
472344153603727361	520638423057825792	-1.40
473029499085676544	520638451428114432	-2.64
472863810664288256	520638479680933888	-3.51
472111833336541185	520638508055404544	-2.41
472843707386191872	520638536346009600	-1.40
463007406914416640	520638563898372096	-1.66
472446050146738176	520638592298008576	-1.36
472471094784315392	520638620634710016	-2.38
472139693992443904	520638649030164480	-2.37
463363479307444224	520638677366886400	-2.64
472303478501814272	520638705707810818	-2.15
472058712006209536	520638733427945473	-2.17
463056398956249088	520638761819181056	-1.80
463428270089072640	520638789480636416	-2.00
460196722090582017	520638818173845505	-2.45
465192005019402241	520638846351183872	3.02
463285826705571840	520638875472244736	-1.79
473115185813942272	520638903712501760	-3.21
472077805904068608	520638932351188994	-2.46
463324691004792833	520638960595660800	-1.99
472411978372112385	520638989091749889	-2.19
475265597379710976	520639017386516481	-2.85
472072908773535744	520639045651951616	-3.50
464285142148579328	520639074345156608	-2.95
472097278644060160	520639102023372800	-2.77
472850611890044928	520639130313981953	-2.37
463036292494680064	520639158570991616	-3.22
460261333099761665	520639187436204032	-2.34
472552381633155073	520639216855056385	-3.02
463421992398385153	520639245384679425	-1.50
472370466116468736	520639273654300672	-2.74
472165533585260544	520639301940703232	-1.14
472538989665464320	520639330147368960	-2.64
472461100370644992	520639358723170304	-4.50
474540194683555841	520639387206709248	-3.18
472491610341924865	520639415828631552	-3.49
472130545720524800	520639444282793984	-2.08
472216098692026368	520639472611102720	-3.45
474290006958161920	520639501140770816	-1.24
460284350492184578	520639529448128512	-2.36
472457650421366784	520639557667389440	-2.29
472922823317811200	520639586289344512	-1.72
472383247628787712	520639614588317696	-2.46
472944445416296448	520639643285749760	-2.30
472601405464006656	520639671660183552	-2.97
463822751686340609	520639699992727553	-2.56
463386370073837568	520639728463659009	-2.56
472227207767932928	520639756947161091	-2.51
463451964408213506	520639785510375424	-2.59
472511812987277313	520639814086193152	-2.30
472602714417819648	520639841999273984	-3.46
472776049907212288	520639870256316416	-3.28
472224576873582593	520639898559451136	-2.43
472234218555469824	520639927391092739	-3.51
472347360861777920	520639955581034496	-1.86
472466406593011712	520639983963877376	-1.75
472169228473081856	520640012564852736	-3.33
463490865466732544	520640041203560448	-4.04
474219875704258560	520640069754187777	-2.70
472777544274427904	520640097965056000	-2.08
463441001856917504	520640126285012992	-3.13
472110085402292225	520640154491691010	-2.42
472397724344938496	520640182924877824	-2.06
463123948004446208	520640211186098176	-2.57
465463301842173952	520640240697221120	-1.92
463462479688110080	520640268874571777	-2.22
472577936751886336	520640297207083008	-2.19
472377251573792768	520640325489262592	-.85
464648028780261376	520640354463543296	-2.33
474268628653998080	520640382670213120	-1.66
472543222443814912	520640410977579008	-3.05
472085086209605633	520640439293329409	-3.86
472101817246306304	520640467634229248	-2.00
463428654606073856	520640495681556480	-2.33
472125407400316928	520640523246534657	-3.69
463429601788964864	520640551537111041	-2.30
463065293733232640	520640579718639616	-2.60
472238735505911808	520640607933714432	-2.03
476428073605165057	520640636354318336	-3.04
472210176049561600	520640664607141888	-3.47
463046274984341504	520640693161959425	-2.00
473529152633450496	520640721502867456	-1.15
472406087354691584	520640749952831489	-2.23
472470239251529728	520640778398597120	-3.18
463422435443093504	520640806055870466	-.90
465263137122684929	520640834375790592	3.06
472386178566877185	520640862674780160	-2.41
472218430868041728	520640890856296449	-1.97
463212358349758464	520640919172055040	-2.51
472703468411822081	520640947471020033	-2.54
472927503137669120	520640975656722432	-1.60
463581181020495872	520641003825692673	-2.15
472207776194654208	520641032200134656	-2.21
463460536848748545	520641060620730369	-2.58
472535388859662337	520641089003614208	-2.70
472828182778118144	520641117193531392	.00
472879430151733248	520641145526034432	-2.08
472044091145224192	520641173799854080	.63
472857957605322752	520641202300157955	.64
472906083439501314	520641230741708803	-3.27
475738363358871552	520641259183292416	2.99
472913016791367681	520641287503245312	-3.17
473154187589873664	520641315928031232	-2.42
463503094119399424	520641344310874112	-3.64
473181145610608641	520641372597256192	2.16
473117687573270528	520641400837537792	-.13
472588225085583360	520641429199409153	-1.60
465097959903088640	520641457536131072	-.23
472826658983264256	520641485856055298	-2.58
472957540985499648	520641514146660355	-.67
472553045944201216	520641542592397312	-2.72
475209110619570177	520641570971058176	2.97
473837688768835584	520641599374917632	-1.50
463380747470897152	520641628055556096	-3.21
463184380450443264	520641656568418304	-3.04
476419968272068608	520641684796084224	3.16
472674796292280320	520641713174749184	-2.14
472545601260105728	520641741549232128	-3.86
463317986506711040	520641769994981376	-3.51
472744287214788608	520641798268801024	-2.18
465408819804504064	520641826584526848	-2.64
473025596902363136	520641854342438913	-3.25
463076957098610689	520641882645602304	-2.31
473556929202376704	520641911045251072	-.28
472858388238307328	520641939356794881	-2.17
463388852947017728	520641967676731394	-2.33
463099145146740736	520641995971493888	-1.81
473997412877357056	520642024136273920	-3.18
463134507022155776	520642052854669312	-2.59
473007711840251904	520642081182986241	-3.33
472386355834920960	520642109435822083	-1.52
472201172426952706	520642137822871553	-.72
472989883321966593	520642166138634240	-1.54
463023302701641728	520642194479525889	-3.27
472032543903326208	520642222765899777	-2.52
473045501206884352	520642251039703041	-2.33
471681745784291329	520642279607140354	-2.87
472956996350902272	520642307855753216	-2.53
472212531604619264	520642336205049856	-3.00
472640940121653248	520642364365606915	-2.59
472044957956857856	520642392605872128	-2.80
460211376771039232	520642420787408898	-2.16
472107792091066369	520642449115742209	-1.62
463026147157372928	520642477540532224	-1.16
463036851977486336	520642505814331392	-3.00
473118239695069185	520642534109114368	-2.81
460284230988075008	520642561724416002	-2.89
472561273398644736	520642589926891520	-2.59
472087938822438912	520642617542197251	2.29
463100307351019520	520642646122172416	-2.50
472558839586648064	520642674454724608	.02
472258941226057728	520642702787239936	-3.34
472326879270424576	520642731065221121	-3.00
472942075470553088	520642759469072384	-.41
472789238858010625	520642787843514368	-3.49
475775085739929600	520642816142479360	-3.13
472983874306605057	520642844659552256	-3.00
471682055827652608	520642872966934528	-3.41
472217551838015492	520642901442068480	-2.22
472867744850128897	520642929745231872	-2.52
472859869150584832	520642957364703232	-3.47
463285367588675584	520642985563021313	-1.64
472521284057055232	520643013719392256	-2.06
463203605944598528	520643042085470208	-2.53
472404801415036928	520643070401216513	-3.09
463394514221010944	520643098800828416	.18
472580598947921920	520643127007518721	-2.91
472297533104869377	520643155683983360	-3.97
472089337811959808	520643183924232192	-2.62
463328543800176640	520643212424536065	-3.10
472056748854222848	520643240224378881	-2.56
472063232262557696	520643268691107841	-2.81
472234671632551936	520643296985903104	-2.08
463049217976459264	520643325670748160	-2.87
472838805205307392	520643354171035649	-1.77
472855133030580225	520643383577296896	-2.33
472122848723877888	520643411821744128	-2.61
472617257810792448	520643440217161730	.19
463037092944433153	520643468532928512	-1.74
472162401786560512	520643496072720384	-2.50
463321337864671232	520643524317163520	-1.95
472097843218743297	520643552691625984	-3.04
473792552282644480	520643580378218496	-.05
472757229532504065	520643608761085953	-3.14
472811301740478464	520643637206859776	-1.02
463489417341313024	520643665484857344	-3.05
472808767222841344	520643693972557824	-2.22
465559431749443585	520643722426720257	-1.42
472565238693257216	520643750742466560	-2.07
476486525895860225	520643779200815104	4.00
472808151100981249	520643807948587008	-2.50
463115285264736256	520643836373389314	-2.51
472385364913438721	520643864634593280	-1.31
472063066130366464	520643893084585984	2.34
472048087461289984	520643921555505152	-2.50
463066980376145921	520643949816741888	-1.15
463116689006014464	520643978061176833	-2.07
471680472112566272	520644006469173248	-2.58
472360528984440833	520644034755588096	-2.91
472725688512815105	520644063062933504	-1.02
472593635716767744	520644091735191552	-2.37
463098523152830465	520644120101289984	-.61
473015663586725888	520644148739969025	-2.38
472943634737004544	520644177273827329	-3.36
463414538055200768	520644205644099584	-2.33
472616035783569408	520644233842413569	-2.80
472799176125075456	520644262195916800	-1.51
472930777697484800	520644290712981504	-2.86
472264891458277376	520644319301361666	-3.76
465190425264160768	520644347600338946	1.23
472597494103166976	520644376096428032	-2.64
472275400001740800	520644404424761344	-3.07
463294429667667969	520644431910014976	-3.51
472505390354399233	520644460271898624	-2.86
472317812917026816	520644488528936960	-3.35
472111994087022593	520644516823724032	-2.03
471678669925011456	520644545043001344	-2.49
472371082906050560	520644573383884800	-1.72
463399899472887809	520644601821278208	-1.85
472660836423462912	520644630019596290	-2.98
475966694804836353	520644658347909120	-3.16
472302477170450432	520644686537830401	-2.67
463532197518245888	520644715063300097	-2.95
463456837665177600	520644743395835904	-1.65
472586542708699136	520644771006939136	-2.41
472819089879339009	520644799482048512	-1.92
473098915299213313	520644827944583168	.33
463532593535672320	520644856352628738	-2.14
472543808224100352	520644884047597568	-2.16
465376191742873600	520644912266870785	-2.42
472800736561336320	520644940557463552	-1.09
463512713658777600	520644968889982978	-1.67
463509280314773504	520644997193170946	-2.95
463460974398537728	520645025445978112	-2.87
460252686890184705	520645053912743936	-2.86
472035539915669504	520645082152980480	-1.09
472269272270766080	520645110435164160	-3.02
472079414705291264	520645138708983809	-3.35
472879328632393728	520645167003734016	-2.51
463490319237914624	520645195285938176	-.88
463167171955130368	520645223953993728	-1.30
472852151123709952	520645252320079873	-3.75
463428137989451776	520645280891678720	-1.40
463421625954607104	520645309232607232	-2.76
472436185965817857	520645337581903873	1.01
463148685887410176	520645365935394816	-3.18
472215291770834945	520645394339209217	-1.64
460270645188636672	520645422495576065	-2.50
472407408761790465	520645452455477251	1.81
472380778140409856	520645480737697792	-1.75
463053957502599168	520645509007306752	-2.88
474065375198334976	520645537419501569	-3.49
463475189133484032	520645565756223490	-2.02
472335135581290496	520645594038411266	-2.33
472667600703750145	520645623163682816	-1.82
463506361280892928	520645877782679553	-1.66
472638602804224000	520648223245877248	-2.46
472102433251164160	520653450984443904	-3.04
473182347048005632	520655598942048256	-2.85
472178338031624192	520656050760871936	-3.28
463129247083552768	520656981468524544	-2.53
465157638486228992	520662265163309057	.92
476484990256312320	520666413061517313	2.30
476443594593931264	520666696097337345	-3.71
472252878338670592	520667825778614274	-1.20
475744034825457665	520672910516576256	-2.00
472346702704566272	520673108315742208	-3.35
472640982580985856	520674797743665153	-.99
472624215066443776	520679978938036224	-3.70
472753976140910592	520681782576816128	-2.40
463350620054106112	520681895974027265	-2.20
472184676699082752	520682458820640769	-3.17
476485556449579010	520682487115436032	1.44
474643610760003584	520682515309535234	-3.36
472963235839475712	520682543453331456	-2.31
472701800026746880	520682571639042048	-2.03
472583237110603776	520682600382615553	-2.96
471678938662461440	520682628572524545	-2.91
463301498592829440	520682656754057217	-2.89
474797793945845761	520682685111758848	-3.02
472280855357181952	520682713612025857	-2.91
472187756018278404	520682745367113728	-3.19
472208435501494272	520682773552828416	-.93
472350702916743169	520682801780518912	-1.15
472768044767666176	520682829941071873	-3.00
463046316549894145	520682858160336896	-2.85
474897235759857664	520682886564175872	-2.20
472465254543556608	520682915123179520	-2.94
472814158304382976	520682943321497600	-2.80
472214592228044800	520682971477864448	-1.57
463533924233121792	520682999659364352	-2.26
472174802367561728	520683028176457729	1.83
472598366996926465	520683056441868288	-3.53
472478626253119488	520683084652748801	-2.21
472411440687509504	520683112922382339	-2.16
472233471587647488	520683141141630976	-2.10
473024619729797121	520683169453199361	-2.62
472104941151346688	520683197815078912	-2.58
472844207003299840	520683226076291072	-3.00
473099864784789504	520683254220066816	-2.15
472590773083734016	520683282372255746	-3.02
472769370935291904	520683310742528001	-2.94
472057129864822784	520683339003756544	-1.61
475018529041698816	520683367264972802	-2.42
472194743116783617	520683395446472704	-1.83
474713271677620224	520683423686729729	-1.80
472414108177166336	520683451973124096	-1.91
475773310014197760	520683480314028032	-2.56
472294159966302208	520683508482973696	-1.61
460278232789422081	520683536702259200	-3.72
473033657738072065	520683564887973888	-2.48
472590665725927424	520683593174372352	-3.53
472781839615426560	520683621364285442	-2.15
463362431008251905	520683649503875072	-3.27
472830865761132545	520683677777657857	-2.48
472420243747250176	520683706189877249	-2.61
472526674668421121	520683734908293120	-1.48
472569461250473984	520683763068862464	-1.34
473547886253596672	520683791502045185	-2.52
472488219531956224	520683819754876929	-3.08
473087529353482240	520683847965757440	-1.86
472269453200457728	520683876256346112	-2.21
463443477221879808	520683904693706753	-2.52
460269980714426369	520683932875243520	-1.91
472648442519363584	520683961178415104	-2.68
463089164603650048	520683989422841857	-2.36
463103734596505601	520684017667280896	-1.59
472528509320310786	520684045903360000	-3.00
472132973677281280	520684074487517184	-2.04
463332954094055426	520684102656479232	-2.71
463475500913291264	520684130829627392	-2.86
472423675543949313	520684159195709441	-2.29
474384305729191936	520684187570147328	.20
473894706485948418	520684215894302721	-2.78
472178727246237696	520684244080029698	-3.17
472298744646729729	520684272311861248	-2.06
463066649936265216	520684300816351232	-3.00
472945385405558785	520684329039822848	.15
463224123343507456	520684357191999488	-1.79
463501806904307712	520684385449021440	-3.49
465547868762144769	520684413605380096	-2.23
472861635086807040	520684441900158976	-2.60
463364526037954561	520684470685274112	-2.33
472092618403217410	520684499278245888	-2.84
472396424328409088	520684527644340224	-2.56
463070253950717954	520684555838455809	-2.49
472346821860552704	520684584066088960	-1.50
472562106303127552	520684612310536192	-.92
463220455781179392	520684640542416896	-2.87
474894211888992256	520684668937842689	-1.83
474320603529224192	520684697194872832	-2.75
472047898046111744	520684725636460545	-2.76
472462971244122112	520684753830543362	-1.39
476399614061723648	520684781953372160	-1.23
472560818018480129	520684810189414402	-3.75
476401502022828032	520684838513573888	-2.26
472066991709499393	520684866833510400	.00
474188083018338304	520684895145046017	-2.00
463517419256819712	520684923423039488	-1.85
473097517912301568	520684951755579393	-2.00
472939782444552192	520684980562063361	-2.16
472565176118427648	520685008844259328	-.91
463359201855541248	520685037319389184	-2.95
471677109182930944	520685065643524097	-2.67
463283360899796992	520685093950865408	-2.20
474784018320596992	520685122136584192	-1.80
463071898067566592	520685150422990848	-.27
476443849095925761	520685178696765440	3.73
472398364144041984	520685206953795584	-3.48
475434156315660288	520685235185668096	-2.63
463379119955542017	520685263472046082	-.41
475933263169855488	520685292400173056	-2.15
472494592089411584	520685320707141632	-1.97
472456454390431744	520685349237174272	-3.52
463041366474637312	520685377573900289	-2.38
472946792351285249	520685405730258945	.58
472453002876694529	520685433987297281	-1.01
474725970818379776	520685462407897088	-1.78
463030149987196928	520685490656530432	-2.10
472192594617700352	520685519328788481	-2.51
472117489422200832	520685547522891777	-2.34
463308882107170817	520685575935123456	.18
476466428866879488	520685604120846336	-3.03
472584486144987136	520685632344313856	-2.52
472222992940802048	520685660588736512	-2.03
472137194812243968	520685688808042498	-1.96
472125159638175744	520685717228625920	-2.67
460311044674842624	520685745380790274	-3.17
464284625724923906	520685773696536576	-3.88
474228906854449153	520685801982947328	-1.65
464301884442808321	520685830399340545	-2.73
472411809006489600	520685858794795010	.59
472365670030512128	520685886963716096	-1.86
472974781546262528	520685915136884736	-.91
472441832593686528	520685943460986880	-2.64
472243783581843456	520685971646717953	-3.16
463472159424532480	520686000017002497	-2.88
460273510674227200	520686028185944064	-2.16
472669128302796800	520686056333910016	-1.59
472440629687898112	520686084565778432	-2.26
460315447339274240	520686113393213441	-1.13
472140302455934976	520686141667033088	-2.21
463435676340346880	520686169827581952	-1.29
463229638563479552	520686198256570368	-2.38
472364737360330752	520686226480046080	-1.75
463239730365087746	520686254657376257	-1.79
472729474471960577	520686282981539842	-3.69
472590943527256064	520686311339200514	-2.53
475092954101854208	520686339478794241	-2.72
472923810497564672	520686367744217089	-2.84
472369366961766400	520686395904782336	-2.90
474517166272696320	520686424119836672	-2.33
472906531496005632	520686452360101888	-3.29
463059447674187776	520686480541642753	-4.14
463402706946633729	520686508949639169	-2.81
463227796781670400	520686537215082496	-1.88
472570719247687680	520686565421756417	-2.21
460262778515644416	520686593653628929	-2.39
472462186669821952	520686621969354752	-3.23
463399274647011328	520686650238980096	-3.75
472971610043863040	520686678412111872	-2.00
472956475917082624	520686706694316032	-2.83
472488605286285313	520686735018426368	.15
472191375111622657	520686763208355840	-1.53
472588126704390144	520686791406661632	-1.09
472429032722554880	520686819810480128	-3.05
472786692563562497	520686848088473600	-2.53
472555107968491520	520686876244840448	-2.04
472234581362356224	520686904392839168	-3.16
463025230026641408	520686932557565952	-2.37
463174076358348800	520686960789430272	-2.58
475061500768706560	520686988970950656	-2.93
472048725620051968	520687017227993088	1.97
472773194940964864	520687045342400512	-2.75
472131971813212160	520687073511370752	-3.19
473062817697107968	520687101739028482	-2.10
472072180034195456	520687129991856128	-2.13
472532710963945473	520687158513135616	-3.37
465393539200086016	520687186761748480	-2.53
472355426613596160	520687215014604800	-2.20
472630532967116800	520687243162570752	-1.29
463397882867892224	520687271612526592	-2.60
472088100890374144	520687299915685888	-1.57
472231944608956416	520687328101400577	-1.98
463073581761458177	520687356874330112	-2.00
472083883018571776	520687385169129472	-4.50
473144529013723136	520687413518405636	-1.43
472315921558953984	520687441657995264	-2.75
472595688631861249	520687469789192193	-1.53
473083896150491136	520687498054610944	-1.91
473920219849576449	520687526311653379	-2.06
460217263476330496	520687554841288705	-1.54
472215507358068736	520687583077363712	1.00
472787674517229569	520687611376332801	-3.18
472560298701115392	520687639666909184	-2.14
463029039977230336	520687667852615681	-1.41
472031046301925376	520687696067719168	-.64
463042434578935808	520687724375076864	-1.41
472533027286179842	520687752976039936	-2.40
472961353045405697	520687781337915393	-.09
463394026519937024	520687809578172417	-2.60
472220862578294785	520687837885526016	-2.32
473827332952580096	520687866104774658	-2.48
472513912404197376	520687894349242368	-.77
463265408707858432	520687922694348802	-2.49
472907281521475584	520687951135903746	-2.13
472496964211572738	520687979736866816	-1.30
472784814966599680	520688008119717888	-.93
472980463120683008	520688036330602496	-.76
476481019739406337	520688064491159553	-3.97
460257303271194624	520688092622364672	-2.63
473009980656742401	520688121101680641	-3.16
476440473771315200	520688149413232640	3.54
472789187742416896	520688177703845888	-2.00
472747304995147776	520688205893763072	-2.34
463378965735149568	520688234175930369	-3.55
471686208226353152	520688262701404160	-3.00
472090536908959744	520688291302367232	-2.89
472423425156603905	520688319446147072	-.87
472796421721427968	520688347585724416	-1.36
463323346336501761	520688376249593856	-1.80
463387895550984192	520688404624048128	-1.30
472973803262607361	520688433011097602	-3.21
473057774734024704	520688461272326144	-3.36
472398096073510913	520688489382563842	-2.76
472093194243801088	520688517526347776	-4.30
463114547251798016	520688545821114369	-2.22
473455826100060160	520688574032011264	-3.14
472320338135883776	520688602318381057	-1.35
463465149651636224	520688630663483393	-2.88
472333156432248832	520688658870173696	.12
472802757121159168	520688687236255744	-2.00
472907467471339522	520688715501678592	-2.66
472597466789859329	520688743750332416	-2.43
476413825785151488	520688772066074624	.82
472102036109283329	520688800289542144	-.48
472181480761065472	520688828588511232	-2.68
463076830858080257	520688856799383552	-2.87
474590322312617985	520688885379391488	-2.63
472203260192104449	520688913565122560	-1.48
472408153640816641	520688941742456832	-2.81
472605979985862656	520688970255302656	.00
472116139431309312	520688998612992000	-2.40
472248108269977601	520689026941329408	-2.68
472432645251825664	520689055169003522	-2.19
472945664163590144	520689083451203584	-1.79
473031559642378240	520689111737569280	-.19
472413976643371009	520689139940089858	-2.00
474011952457347072	520689168448761856	-2.85
472123965717377024	520689196739334144	-2.34
472453590356066304	520689225055088640	-2.21
472311292049383424	520689253551198209	-2.81
463167850359054336	520689281736912898	-2.22
472908520140988416	520689310136532992	-1.56
472618119165657088	520689338334867456	-3.06
472513619599433728	520689366696755200	-3.18
472800364451069953	520689395033473027	-1.48
463057305190563840	520689423198224385	-2.33
472859083641720832	520689451362951168	-2.40
463328953009463296	520689479800328192	-3.04
475812008248741888	520689507956715520	-2.13
472614514894970880	520689536238882816	-1.17
472186831283306497	520689564802093056	-4.50
472100223951437824	520689593017204736	-3.35
463569634864943104	520689621257420800	-2.19
472988410127216640	520689649594155008	-2.89
463589563126935552	520689678216069120	-2.95
472543975417872384	520689706435366912	-1.59
472795334846857216	520689734612709376	-1.55
472068419647324160	520689763045875712	-3.17
463374088786804736	520689791466094593	-2.15
460316777700786176	520689819870302209	-2.34
462999767287484416	520689848077012992	-2.60
472196831548809216	520689876334047233	-.32
472447887692288000	520689904607854592	-2.19
472901326649974784	520689932822925312	-2.70
472459826631815168	520689961264484352	-.79
472573475279081472	520689989504737280	-3.70
463001385458352128	520690017690460162	-.90
472416970977992705	520690045905551360	2.05
463366162122682368	520690074208698368	-3.16
472086297289322496	520690102574804994	-1.80
472044680985989120	520690130953469952	2.38
463270333244780544	520690159260811264	.47
463499048201097217	520690187475881985	-3.00
463427546181537792	520690215699378176	-1.66
472382165045764096	520690244119986176	-3.14
463567235877851136	520690272297308160	-.16
476442181415501825	520690300638232576	1.97
476463280568168449	520690328811364352	3.27
472620397901664256	520690356967714817	-1.98
472255814237827073	520690385283477506	-3.20
463415144517627904	520690413527900160	-2.42
472467426802946050	520690441898176513	.96
472228431162134528	520690470322970625	-2.64
463114362681454592	520690498961694721	-3.09
472035341440798720	520690527424217088	1.13
472111256040910849	520690555651903488	-3.30
473889389127282690	520690584491544576	-2.03
473093253970276353	520690612816052224	-2.50
472096107397644288	520690641018585088	-1.43
463385303672049664	520690669355298816	-2.91
472457621954240512	520690697637462016	-3.17
472498445731651584	520690725860962304	-3.17
473084126674051072	520690754214461440	-1.98
472118978597625857	520690782370811905	-1.54
472899349328826368	520690810778824705	-1.17
472576388416172032	520690838943584256	-3.41
474320306123714560	520690867363799040	-3.02
472922940938657792	520690895730257921	-2.36
472560091825438721	520690923957936128	-1.90
463350687116447744	520690952307216387	-2.99
463251591189889025	520690980568440832	-2.49
472254550708342784	520691008741588992	-1.65
472332564821467136	520691036990222336	-1.78
472953010826387456	520691065217900544	.43
465341806297624577	520693122016112640	-1.73
463126066094428160	520693319685267457	-3.47
472122864624078849	520698597684178945	-3.75
472546772636942337	520700745964720128	-3.10
460243382543990785	520705625009831937	-2.43
472561625849810944	520707146745262080	-3.00
463457445067890689	520709347366547456	-1.25
463027027688181760	520710671537672194	-2.78
472820980692549632	520719542218002433	-2.02
463458272238792704	520725939894751232	-2.30
472754437065572355	520726448131158016	-2.47
472552565310496768	520727040308170752	-2.20
472444638557507584	520727773179305984	-3.72
463062169664622592	520727801612472321	-3.55
463000152828313600	520727830238625794	-1.66
463083319307943937	520727858394980352	-2.28
465146272362426369	520727886668783616	-.88
472159914048360448	520727914879655936	-3.90
472122020504039425	520727943187030016	-2.60
463565564947234816	520727971452428288	-1.22
472763579448700928	520727999722053632	-3.00
472074845778636800	520728027995832320	-.05
472196815832768512	520728056215142400	-2.69
475595999319048192	520728084388270081	-2.44
472675958596833280	520728112553029632	-1.19
463141146730827776	520728140726157312	-3.44
472580772055224321	520728172409925632	-1.93
473160098122969090	520728200599834625	-1.54
472066808858423296	520728228802351104	1.54
472196486164652032	520728257118093313	-3.45
476462849339166720	520728285316403201	3.34
472359180087484417	520728313623748608	-2.08
463559027159740416	520728341851426817	-.61
472240481191989248	520728370045538304	-3.26
472566811385683968	520728398227054592	-1.77
472429329213689856	520728426429575168	-3.17
474945967918448640	520728454644633601	-2.33
472768625943011328	520728482880688129	-2.62
472639882267873281	520728511016091650	-2.47
475453522952343552	520728539365384192	-1.85
463363236507959296	520728567618220032	-2.08
472054649961197568	520728596110127105	-3.13
473163015349469184	520728624316829696	-2.49
472537368961220608	520728652502544386	-2.35
472442726005239809	520728680986075136	-1.48
472744128070320128	520728709146628097	-1.87
474599226685816833	520728737386885120	-3.47
463512640636338176	520728765656481792	-3.18
472483629374115840	520728793913511936	-2.98
472403943352700929	520728822191493120	-2.22
472269545470976000	520728850612092929	-3.04
472353756273999872	520728878957211648	-2.04
465044337794252800	520728907105177601	1.42
471679382172762112	520728935341256705	-3.02
463373121849135104	520728963556343808	-2.52
472112875092193280	520728991788199937	-.91
472593928517320704	520729020074557440	-3.77
460264574386597889	520729048319025152	-2.32
476396075486814208	520729076487962624	-1.06
472186153303834624	520729104791134209	-2.67
472806299420602368	520729133048152065	-2.28
460290781903732736	520729161405853696	-2.54
476424054623469568	520729189591568384	1.73
463560011520962560	520729217907314689	-2.50
463119415219728384	520729246462136322	-2.33
472556189138436096	520729274958237696	-.04
472581858782228480	520729303236222976	-3.45
463498517021872128	520729331514220545	-2.05
463417270610706432	520729359649611776	-2.28
476433491526418432	520729387789193216	-1.06
472714096547487744	520729415991689216	-2.06
474831228118769664	520729444244545536	-3.02
476488481443938304	520729473004871680	-.46
473072181304258560	520729501404504064	-2.35
472511229442162688	520729529569263616	-3.17
472345910094336000	520729557708840960	-2.05
472622454536695809	520729586037161984	-2.72
463093476754587648	520729614239690752	-1.80
472954464681594881	520729642442186752	-1.44
465408631328882689	520729670816653312	-2.15
472251076037861376	520729698993975296	-1.74
473012307006857216	520729727422988288	-2.41
472966477025267712	520729755604516865	-.83
471681609046188032	520729783945416704	-2.07
472138778229096448	520729812114354176	-1.66
472383757484167168	520729840253939713	-1.65
472480700646834177	520729868485795840	-2.23
472662228010033152	520729896784764929	-2.31
472184606759079936	520729924957913088	-2.23
462966810120585217	520729953759797248	-1.41
463935279338774529	520729982075957248	-2.40
463317827273756672	520730010324570112	-2.55
472293782453354497	520730038510313473	-2.06
472204767264276480	520730066758959106	-3.43
472279889878736896	520730094877573120	-3.22
472217446733324289	520730122991984640	-2.92
472969903608451072	520730151274172416	-2.81
473024566336716800	520730179522822145	-2.61
473220216445763584	520730207721127937	-3.77
472604174543118337	520730236066217985	-1.44
463042901979971584	520730264272904193	-3.18
474997360733741056	520730292597030912	-1.50
473104089761320960	520730320950554624	-2.17
472754642548711424	520730349186580480	-2.04
460274604137660418	520730377397485568	-2.28
472438489674702851	520730405545467904	-2.48
463136356336537601	520730433873793024	-2.88
472201790193020930	520730462512508929	-3.86
476456519223881728	520730490786291712	.10
472486246061977600	520730519039115265	-1.40
472676752880599041	520730547191291904	-2.50
465385106606002176	520730575469314048	-1.05
463575856107905026	520730603621470208	-2.85
